assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,60,None,None,0,154506,None,,0,0,0,0,0.0,450,41,None,,0,1,2.3,1.8,2,Daniel,2.3,7,0,9.0,182,8,389,False,89.6,47,9,360,,None,45,0,0,None,0,,154506.jpg,2.0,0,12,Bachmann,2.4,False,None,a,18,57,0.0,409,38,8,106206,9993,81730,10304,0.5,1.8,Bachmann,0
0,0,41,None,None,0,155651,4,,0,0,0,0,31.7,130,28,3,,0,2,1.0,0.5,0,Adam,1.0,5,0,8.9,186,60,390,False,56.6,136,54,270,,None,45,0,0,None,0,,155651.jpg,1.3,0,0,Masina,0.1,False,None,a,18,57,0.0,411,167,4,4432,266,5727,755,0.2,0.9,Masina,0
0,0,12,None,None,0,157775,2,,0,0,-1,1,38.7,115,73,4,,0,3,1.0,0.5,1,Ken,1.0,5,0,7.5,213,99,391,False,12.8,278,115,180,,None,54,0,0,None,0,,157775.jpg,1.3,0,0,Sema,0.0,False,None,a,18,57,24.0,159,87,4,605,46,2536,242,0.2,0.7,Sema,1
0,0,0,0,0,0,162344,None,,0,0,0,0,0.0,575,232,None,,0,3,0.0,0.0,0,Philip,0.0,0,0,0.0,579,231,392,False,0.0,578,231,0,Joined Nottingham Forest on a season-long loan - Expected back 01 Jul,2021-08-08T12:00:11.230037Z,55,0,0,None,0,,162344.jpg,0.0,0,0,Zinckernagel,0.0,False,None,u,18,57,0.0,570,230,0,0,0,408,13,0.0,0.0,Zinckernagel,0
0,0,0,0,0,0,173514,None,,0,0,0,0,0.0,546,68,None,,0,4,0.0,0.0,0,Isaac,0.0,0,0,0.0,550,69,393,False,0.0,545,66,0,Transferred to Udinese,2021-08-26T17:59:08.709960Z,50,0,0,None,0,,173514.jpg,0.0,0,0,Success Ajayi,0.2,False,None,u,18,57,0.0,528,63,0,5401,0,31116,2161,0.0,0.0,Success,0
0,0,0,0,0,0,175353,None,,0,0,0,0,0.0,456,180,None,,0,3,0.0,0.0,0,Ayotomiwa,0.0,0,0,0.0,466,176,394,False,0.0,460,172,0,Joined Reading on a season-long loan - Expected back 01 Jul,2021-08-13T09:00:11.852434Z,45,0,0,None,0,,175353.jpg,0.0,0,0,Dele-Bashiru,0.0,False,None,u,18,57,0.0,417,161,0,0,0,2258,134,0.0,0.0,Dele-Bashiru,0
0,0,0,None,None,0,176296,None,,0,0,-1,1,0.0,528,66,None,,0,4,0.0,-0.5,0,Ashley,0.0,0,0,0.0,535,67,395,False,0.0,531,64,0,,None,49,0,0,None,0,,176296.jpg,0.0,0,0,Fletcher,0.3,False,None,a,18,57,0.0,503,61,0,11381,2462,14171,2002,0.0,0.0,Fletcher,0
0,0,25,None,None,0,208973,None,,0,0,-1,1,0.3,334,117,None,,0,2,0.3,-0.2,-1,Francisco,0.3,3,0,3.4,289,100,396,False,33.4,213,85,180,,None,44,1,0,None,0,,208973.jpg,0.5,0,0,Sierralta,0.1,False,None,a,18,57,0.0,368,147,1,1823,124,7643,619,0.1,0.2,Sierralta,0
0,0,0,0,0,0,216058,None,,0,0,0,0,0.0,471,188,None,,0,3,0.0,0.0,0,Domingos,0.0,0,0,0.0,481,184,397,False,0.0,475,180,0,Joined Fulham on a season-long loan - Expected back 01 Jul,2021-09-01T07:00:14.049212Z,45,0,0,None,0,,216058.jpg,0.0,0,0,Quina,0.1,False,None,u,18,57,0.0,435,170,0,1011,0,4123,500,0.0,0.0,Quina,0
0,0,0,0,0,0,220166,None,,0,0,0,0,0.0,380,140,None,,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,397,140,398,False,0.0,389,139,0,Left the club by mutual consent,2021-08-31T22:30:15.691112Z,40,0,0,None,0,,220166.jpg,0.0,0,0,Navarro,0.5,False,None,u,18,57,0.0,322,111,0,4081,0,26590,3789,0.0,0.0,Navarro,0
0,2,48,None,None,0,232185,None,,0,0,0,0,114.3,21,13,None,,0,3,2.0,1.5,2,Ismaila,2.0,7,1,32.5,20,14,399,False,74.6,87,34,360,,None,60,0,0,3,0,,232185.jpg,3.8,0,0,Sarr,5.2,False,None,a,18,57,135.0,24,15,15,424795,37959,298981,39315,0.3,2.5,Sarr,0
0,0,17,None,None,0,232391,None,,0,0,-1,1,2.7,278,90,None,,0,2,0.7,0.2,1,Jeremy,0.7,2,0,3.5,285,99,400,False,30.2,221,89,129,,None,44,0,0,None,0,,232391.jpg,1.0,0,0,Ngakia,0.1,False,None,a,18,57,2.0,277,92,2,500,155,2076,167,0.2,0.5,Ngakia,0
0,0,0,0,0,0,241289,None,,0,0,0,0,0.0,487,187,None,,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,496,187,401,False,0.0,492,188,0,Transferred to  Stoke City,2021-06-25T10:10:54.512279Z,45,0,0,None,0,,241289.jpg,0.0,0,0,Wilmot,0.0,False,None,u,18,57,0.0,452,176,0,0,0,20,1,0.0,0.0,Wilmot,0
0,0,0,0,0,0,244890,None,,0,0,0,0,0.0,490,195,None,,0,3,0.0,0.0,0,Joseph,0.0,0,0,0.0,499,191,402,False,0.0,495,189,0,Season long loan to Ross County,2021-08-18T06:54:33.688899Z,45,0,0,None,0,,244890.jpg,0.0,0,0,Hungbo,0.0,False,None,u,18,57,0.0,456,178,0,113,0,1966,125,0.0,0.0,Hungbo,0
0,0,5,None,None,0,471471,None,,0,0,-1,1,11.3,232,126,None,,0,3,0.3,-0.2,0,Imrân,0.3,2,0,2.1,311,139,403,False,7.8,304,131,45,,None,54,0,0,None,0,,471471.jpg,1.0,0,0,Louza,0.0,False,None,a,18,57,2.0,288,146,1,200,20,1589,124,0.1,0.2,Louza,0
0,0,0,75,75,0,475168,None,,0,0,-1,1,0.0,567,75,None,,0,4,0.0,-0.4,0,João Pedro,0.0,0,0,0.0,573,77,404,False,0.0,572,76,0,Lack of match fitness - 75% chance of playing,2021-08-12T12:00:09.007012Z,54,0,0,2,0,,475168.jpg,0.0,0,0,Junqueira de Jesus,0.1,False,None,d,18,57,0.0,561,73,0,1577,313,11456,596,0.0,0.0,João Pedro,0
0,0,0,None,None,0,493934,None,,0,0,0,0,0.0,509,206,None,,0,3,0.0,-0.5,0,Kwadwo,0.0,0,0,0.0,518,202,405,False,0.0,514,200,0,,None,45,0,0,None,0,,493934.jpg,0.0,0,0,Baah,0.1,False,None,a,18,57,0.0,478,192,0,2499,556,3596,499,0.0,0.0,Baah,0
1,3,49,100,100,1,230251,None,,0,0,2,-2,55.7,76,12,1,,1,4,1.3,0.8,1,Emmanuel,1.3,5,1,27.1,30,9,450,False,75.6,85,10,335,,2021-08-14T18:30:10.328920Z,52,0,0,None,0,,230251.jpg,4.0,0,0,Dennis,10.2,False,None,a,18,57,139.0,22,8,16,1074747,132287,432570,71743,0.2,3.1,Dennis,2
0,0,0,0,0,0,467311,None,,0,0,0,0,0.0,396,149,None,,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,413,149,454,False,0.0,405,148,0,Joined Cheltenham Town on a season-long loan - Expected back 01 Jul,2021-08-30T13:00:10.587558Z,40,0,0,None,0,,467311.jpg,0.0,0,0,Pollock,0.6,False,None,u,18,57,0.0,340,122,0,6812,0,27764,3704,0.0,0.0,Pollock,0
0,0,46,None,None,0,227560,None,,0,0,0,0,29.8,139,86,None,,0,3,1.3,0.8,1,Oghenekaro Peter,1.3,6,0,8.5,196,91,467,False,44.4,173,67,346,,None,45,0,0,None,0,,227560.jpg,1.2,0,0,Etebo,0.3,False,None,a,18,57,10.0,214,114,5,18779,3870,12686,2189,0.3,1.1,Etebo,3
0,0,16,100,100,0,78007,None,,0,0,0,0,64.5,57,8,None,,0,4,1.3,0.8,1,Joshua,1.3,1,0,10.7,156,26,468,False,17.8,258,31,141,,2021-08-12T12:00:09.067582Z,55,0,0,None,0,,78007.jpg,1.3,0,0,King,0.4,False,None,a,18,57,25.0,157,36,4,20953,4325,20537,2905,0.2,0.7,King,0
0,0,0,0,0,0,243569,None,,0,0,0,0,0.0,489,58,None,,0,4,0.0,0.0,0,Adedapo,0.0,0,0,0.0,498,59,469,False,0.0,494,56,0,Season long loan to AFC Wimbledon,2021-08-10T08:33:41.561267Z,45,0,0,None,0,,243569.jpg,0.0,0,0,Awokoya-Mebude,0.1,False,None,u,18,57,0.0,454,53,0,0,0,9123,712,0.0,0.0,Mebude,0
0,1,38,None,None,0,244716,None,,0,0,0,0,3.8,264,37,None,,0,4,1.0,0.5,1,Juan Camilo,1.0,4,1,8.6,192,29,472,False,43.0,183,20,131,,None,50,0,0,None,0,,244716.jpg,2.2,0,0,Hernández Suárez,2.2,False,None,a,18,57,39.0,113,28,9,228856,32761,132873,20133,0.2,1.8,Cucho,0
0,0,12,100,100,1,69143,None,,0,0,0,0,3.0,274,144,None,,0,3,1.3,0.8,2,Juraj,1.3,3,0,5.0,257,115,495,False,30.4,220,87,248,,2021-08-19T12:00:16.116482Z,55,0,0,None,0,,69143.jpg,2.0,0,0,Kucka,0.0,False,None,a,18,57,17.0,187,104,6,705,132,2019,163,0.2,1.1,Kucka,1
0,0,0,100,100,0,130036,None,,0,0,0,0,0.0,542,219,None,,0,3,0.0,-0.5,0,Ozan,0.0,0,0,0.0,547,216,557,False,0.0,542,214,0,,2021-08-27T11:30:11.583350Z,50,0,0,None,0,,130036.jpg,0.0,0,0,Tufan,0.0,False,None,a,18,57,0.0,523,212,0,766,229,393,109,0.0,0.0,Tufan,0
0,0,0,None,None,0,19838,None,,0,0,0,0,0.0,362,9,None,,0,1,0.0,-0.5,0,Robert,0.0,0,0,0.0,380,28,574,False,0.0,372,28,0,,None,40,0,0,None,0,,19838.jpg,0.0,0,0,Elliot,0.7,False,None,a,18,57,0.0,304,6,0,50152,10292,8831,1714,0.0,0.0,Elliot,0
0,0,0,100,100,0,103192,None,,0,0,-1,1,0.0,560,203,None,,0,2,0.0,0.5,0,Kurt,0.0,0,0,0.0,563,203,128,False,0.0,560,203,0,,2021-08-27T14:00:14.022296Z,54,0,0,None,0,,103192.jpg,0.0,0,0,Zouma,0.9,False,None,a,19,21,0.0,549,202,0,22136,2422,65953,4609,0.0,0.0,Zouma,0
0,0,3,None,None,0,18073,4,,0,0,0,0,0.0,424,175,None,,0,3,0.2,0.7,0,Mark,0.2,0,0,0.1,367,169,406,False,0.6,360,165,2,,None,45,0,0,1,0,,18073.jpg,1.0,0,0,Noble,0.6,False,None,a,19,21,0.0,380,154,1,21139,3574,28633,3553,0.0,0.2,Noble,0
0,0,0,None,None,0,32259,None,,0,0,0,0,0.0,428,31,None,,0,1,0.0,0.5,0,Darren,0.0,0,0,0.0,442,48,407,False,0.0,435,48,0,,None,45,0,0,None,0,,32259.jpg,0.0,0,0,Randolph,0.2,False,None,a,19,21,0.0,384,28,0,1174,133,4031,442,0.0,0.0,Randolph,0
0,0,47,None,None,1,37096,None,,0,0,0,0,0.0,534,57,None,,0,1,2.5,3.0,6,Lukasz,2.5,5,0,3.6,282,19,408,False,35.8,206,19,360,,None,50,0,0,None,0,,37096.jpg,2.5,0,3,Fabianski,2.0,False,None,a,19,21,0.0,514,55,10,35422,3616,52994,6884,0.5,2.0,Fabianski,0
0,3,75,100,100,1,40669,None,,0,0,0,0,2.4,279,91,None,,0,2,3.2,3.7,9,Angelo,3.2,5,0,5.5,246,85,409,False,48.2,162,68,360,,2021-08-10T08:00:10.277396Z,50,0,0,None,0,,40669.jpg,3.2,0,0,Ogbonna,0.2,False,None,a,19,21,4.0,267,86,13,7949,2100,6177,926,0.6,2.6,Ogbonna,0
0,0,0,None,None,0,48717,None,,0,0,0,0,0.0,366,133,None,,0,2,0.0,0.5,0,Winston,0.0,0,0,0.0,384,133,410,False,0.0,376,132,0,,None,40,0,0,None,0,,48717.jpg,0.0,0,0,Reid,1.7,False,None,a,19,21,0.0,308,104,0,29637,2812,49377,5892,0.0,0.0,Reid,0
1,3,95,None,None,1,55459,1,,0,0,0,0,63.5,60,14,1,,0,2,5.5,6.0,8,Aaron,5.5,5,1,19.3,70,14,411,False,94.6,41,10,360,,None,55,0,0,None,0,,55459.jpg,5.5,0,0,Cresswell,16.2,False,None,a,19,21,35.0,122,29,22,326854,30656,400349,56178,1.0,4.0,Cresswell,0
0,0,12,None,None,0,56377,3,,-1,1,-2,2,3.0,272,143,None,,0,3,1.0,1.5,1,Andriy,1.0,0,0,1.0,334,150,412,False,1.0,356,164,12,,None,53,0,0,None,0,,56377.jpg,1.0,0,0,Yarmolenko,0.2,False,None,a,19,21,7.0,245,130,4,3143,495,12705,986,0.2,0.8,Yarmolenko,0
4,8,147,0,None,1,57531,None,,-1,1,4,-4,96.5,32,4,None,,3,4,0.0,10.3,-1,Michail,9.8,5,4,59.0,2,1,413,True,208.0,1,1,358,Suspended until 25 Sep,2021-09-11T16:30:15.334343Z,79,0,1,2,0,,57531.jpg,9.8,1,0,Antonio,40.8,False,None,s,19,21,286.0,2,1,39,2424079,30712,1222183,950113,1.2,4.9,Antonio,0
0,0,66,None,None,1,60232,None,,0,0,0,0,14.3,204,61,None,,0,2,2.5,3.0,6,Craig,2.5,5,0,19.6,69,13,414,False,81.2,72,23,360,,None,50,0,0,None,0,,60232.jpg,2.5,0,0,Dawson,0.3,False,None,a,19,21,100.0,44,3,10,11784,599,12101,1149,0.5,2.0,Dawson,0
0,0,3,None,None,0,81012,None,,0,0,0,0,0.0,441,175,None,,0,2,0.2,0.7,0,Ryan,0.2,0,0,0.0,453,175,415,False,0.0,446,175,2,,None,45,0,0,None,0,,81012.jpg,1.0,0,0,Fredericks,0.1,False,None,a,19,21,0.0,397,160,1,2428,316,5288,599,0.0,0.2,Fredericks,0
0,0,4,100,100,0,86934,None,,0,0,-1,1,0.5,320,161,4,,0,3,0.2,0.7,0,Manuel,0.2,0,0,0.7,342,154,416,False,6.4,312,136,11,,2021-08-13T13:00:15.122575Z,59,0,0,None,0,,86934.jpg,1.0,0,0,Lanzini,0.1,False,None,a,19,21,0.0,579,236,1,3223,361,7244,718,0.0,0.2,Lanzini,0
0,0,0,75,75,0,105717,None,,0,0,-1,1,0.0,407,158,None,,0,2,0.0,0.4,0,Arthur,0.0,0,0,0.0,423,158,417,False,0.0,416,158,0,Lack of match fitness - 75% chance of playing,2021-08-10T08:00:10.295760Z,44,0,0,None,0,,105717.jpg,0.0,0,0,Masuaku,0.0,False,None,d,19,21,0.0,353,133,0,298,30,2884,188,0.0,0.0,Masuaku,0
1,0,78,None,None,1,164555,5,,0,0,0,0,75.2,49,12,None,,0,2,3.2,3.7,6,Vladimir,3.2,5,0,16.8,95,22,418,False,85.4,63,18,360,,None,50,0,0,None,0,,164555.jpg,3.2,0,0,Coufal,9.8,False,None,a,19,21,8.0,231,65,13,199411,15234,406621,55056,0.6,2.6,Coufal,0
2,4,105,None,None,1,172841,None,,0,0,4,-4,95.7,33,22,3,,2,3,7.2,7.7,3,Saïd,7.2,5,2,35.1,13,10,419,True,131.8,8,5,326,,None,64,0,0,None,0,,172841.jpg,7.2,0,0,Benrahma,31.2,False,None,a,19,21,123.0,28,19,29,2289143,133466,553564,169556,1.1,4.5,Benrahma,0
0,0,39,None,None,1,178186,2,,-1,1,-2,2,148.9,6,4,None,,0,3,2.2,2.7,3,Jarrod,2.2,5,0,29.6,25,17,420,False,69.2,101,39,339,,None,63,0,0,None,0,,178186.jpg,2.2,0,0,Bowen,0.9,False,None,a,19,21,78.0,58,33,9,19675,1284,73932,6077,0.3,1.4,Bowen,0
1,1,80,None,None,1,204480,None,,0,0,0,0,98.3,30,20,2,,0,3,2.8,3.3,2,Declan,2.8,5,0,23.6,49,32,421,False,110.8,25,11,360,,None,50,0,0,3,0,,204480.jpg,2.8,0,0,Rice,4.6,False,None,a,19,21,27.0,149,81,11,150856,21666,160454,22713,0.6,2.2,Rice,2
0,1,67,None,None,1,215439,None,,0,0,0,0,17.0,190,108,None,,0,3,3.8,4.3,3,Tomas,3.8,5,1,26.4,34,22,422,False,81.6,71,28,360,,None,60,0,0,None,0,,215439.jpg,3.8,0,0,Soucek,7.9,False,None,a,19,21,165.0,15,9,15,158963,11360,361136,46428,0.6,2.5,Soucek,0
1,1,94,None,None,1,217593,None,,0,0,0,0,118.3,20,12,None,,0,3,5.8,6.3,3,Pablo,5.8,5,2,33.5,18,12,423,False,132.0,7,4,356,,None,60,0,0,None,0,,217593.jpg,5.8,0,0,Fornals,3.4,False,None,a,19,21,84.0,53,29,23,322197,43909,118143,28964,1.0,3.8,Fornals,0
0,0,0,None,None,0,219924,None,,0,0,-1,1,0.0,416,166,None,,0,2,0.0,0.5,0,Issa,0.0,0,0,0.0,432,166,424,False,0.0,425,166,0,,None,44,0,0,None,0,,219924.jpg,0.0,0,0,Diop,0.3,False,None,a,19,21,0.0,371,150,0,5332,565,17229,1560,0.0,0.0,Diop,0
0,0,4,None,None,0,222018,None,,0,0,0,0,0.1,350,125,None,,0,2,0.2,0.7,0,Ben,0.2,0,0,0.1,365,128,425,False,1.0,353,126,1,,None,40,0,0,None,0,,222018.jpg,1.0,0,0,Johnson,2.3,False,None,a,19,21,0.0,325,113,1,62316,3346,79727,9516,0.0,0.2,Johnson,0
0,0,0,None,None,0,84182,None,,0,0,-1,1,0.0,517,53,None,,0,1,0.0,0.5,0,Alphonse,0.0,0,0,0.0,524,63,489,False,0.0,520,63,0,,None,49,0,0,None,0,,84182.jpg,0.0,0,0,Areola,0.9,False,None,a,19,21,0.0,491,51,0,12512,1195,51420,4817,0.0,0.0,Areola,0
0,0,0,0,0,0,486870,None,,0,0,0,0,0.0,399,152,None,,0,2,0.0,0.0,0,Frederik,0.0,0,0,0.0,416,152,521,False,0.0,408,151,0,Joined Sunderland on a season-long loan - Expected back 01 Jul,2021-08-14T17:00:13.907661Z,40,0,0,None,0,,486870.jpg,0.0,0,0,Alves,0.3,False,None,u,19,21,0.0,343,125,0,818,0,18901,994,0.0,0.0,Alves,0
0,0,0,0,0,0,222017,None,,0,0,0,0,0.0,477,191,None,,0,3,0.0,0.0,0,Conor,0.0,0,0,0.0,487,187,522,False,0.0,481,183,0,Joined Peterborough United on a season-long loan - Expected back 01 Jul,2021-08-31T17:00:07.036627Z,45,0,0,None,0,,222017.jpg,0.0,0,0,Coventry,0.1,False,None,u,19,21,0.0,441,173,0,2225,0,5120,567,0.0,0.0,Coventry,0
0,0,0,None,None,0,462384,None,,0,0,0,0,0.0,394,148,None,,0,2,0.0,0.5,0,Jamal,0.0,0,0,0.0,411,148,554,False,0.0,403,147,0,,None,40,0,0,None,0,,462384.jpg,0.0,0,0,Baptiste,0.2,False,None,a,19,21,0.0,338,121,0,14082,1679,5696,1204,0.0,0.0,Baptiste,0
0,0,4,None,None,0,180151,None,,0,0,0,0,11.2,233,127,None,,0,3,2.1,2.6,1,Nikola,1.0,0,0,2.1,313,141,582,False,3.6,330,148,27,,None,60,0,0,None,0,,180151.jpg,1.0,0,0,Vlasic,0.1,False,None,a,19,21,6.0,257,135,1,5494,814,2169,517,0.2,0.2,Vlasic,0
0,0,0,None,None,0,195728,None,,0,0,0,0,0.0,460,183,None,,0,3,1.1,1.6,0,Alex,0.0,0,0,0.0,470,179,589,False,0.0,464,175,0,,None,45,0,0,None,0,,195728.jpg,0.0,0,0,Kral,0.1,False,None,a,19,21,0.0,423,165,0,4519,1465,1529,570,0.0,0.0,Kral,0
0,1,66,None,None,1,19624,1,,0,0,0,0,133.9,13,9,4,,0,3,3.2,3.2,4,João Filipe Iria,2.7,3,0,17.9,82,46,426,False,36.2,205,80,316,,None,50,0,0,None,0,,19624.jpg,2.5,0,0,Santos Moutinho,0.6,False,None,a,20,39,9.0,224,119,10,34233,12611,24882,4495,0.5,2.0,Moutinho,0
0,0,0,0,0,0,38533,None,,0,0,0,0,0.0,535,58,None,,0,1,0.0,0.0,0,Rui Pedro,0.0,0,0,0.0,541,66,427,False,0.0,536,66,0,Transferred to Roma,2021-07-14T07:47:44.687993Z,50,0,0,None,0,,38533.jpg,0.0,0,0,dos Santos Patrício,0.0,False,None,u,20,39,0.0,515,56,0,0,0,1400,68,0.0,0.0,Patrício,0
0,0,0,100,100,0,90585,None,,0,0,-1,1,0.0,520,194,None,,0,2,0.5,0.5,0,Willy,0.0,0,0,0.0,527,193,428,False,0.0,523,194,0,,2021-08-09T18:30:12.373456Z,49,0,0,None,0,,90585.jpg,0.0,0,0,Boly,0.1,False,None,a,20,39,0.0,494,186,0,1724,435,4460,451,0.0,0.0,Boly,0
0,0,68,None,None,1,94147,None,,0,0,0,0,1.0,301,102,None,,0,2,3.8,3.8,6,Conor,3.3,3,0,5.6,242,82,429,False,44.2,174,72,356,,None,45,0,0,None,0,,94147.jpg,3.0,0,0,Coady,6.7,False,None,a,20,39,10.0,212,56,12,226165,37313,221846,21103,0.7,2.7,Coady,0
0,0,11,None,None,1,102057,None,,0,0,-1,1,147.3,8,1,None,,0,4,1.8,1.8,1,Raúl,1.3,3,0,34.1,16,4,430,False,24.6,233,27,360,,None,74,0,0,1,0,,102057.jpg,1.5,0,0,Jiménez,4.1,False,None,a,20,39,168.0,13,5,6,285349,58610,247633,31222,0.2,0.8,Jiménez,2
0,0,64,None,None,1,107613,None,,0,0,0,0,25.1,166,44,3,,0,2,3.5,3.5,6,Romain,3.0,3,0,18.8,75,16,431,False,83.6,67,20,353,,None,50,0,0,None,0,,107613.jpg,2.8,0,0,Saïss,1.0,False,None,a,20,39,79.0,57,6,11,63564,11727,39446,4796,0.6,2.2,Saïss,1
2,2,70,None,None,1,111291,None,,0,0,0,0,52.8,81,20,None,,1,2,6.2,6.2,13,Fernando,5.7,3,0,14.9,104,27,432,False,56.6,135,53,360,,None,45,0,0,None,0,,111291.jpg,4.5,0,0,Marçal,4.1,False,None,a,20,39,40.0,109,25,18,374857,230506,70687,12074,1.3,4.0,Marçal,2
0,0,0,0,0,0,114128,None,,0,0,0,0,0.0,446,178,None,,0,2,0.0,0.0,0,Jonathan,0.0,0,0,0.0,458,178,433,False,0.0,452,179,0,Knee injury - Unknown return date,2021-06-22T11:30:10.631811Z,45,0,0,None,0,,114128.jpg,0.0,0,0,Castro Otto,0.0,False,None,i,20,39,0.0,403,164,0,194,29,273,22,0.0,0.0,Jonny,0
0,0,8,None,None,0,151589,None,,0,0,-1,1,1.2,298,153,None,,0,3,0.8,0.8,0,Leander,0.3,0,0,2.0,315,143,434,False,14.6,273,112,42,,None,49,0,0,None,0,,151589.jpg,1.0,0,0,Dendoncker,0.1,False,None,a,20,39,4.0,266,136,2,2783,481,7792,963,0.1,0.4,Dendoncker,0
0,0,59,None,None,1,159533,None,,0,0,0,0,148.1,7,5,None,,0,3,2.8,2.8,3,Adama,2.3,3,0,41.8,7,5,435,False,86.0,60,25,346,,None,60,0,0,None,0,,159533.jpg,2.2,0,0,Traoré,4.2,False,None,a,20,39,183.0,7,4,9,375561,44086,154837,21829,0.4,1.5,Traoré,0
0,0,62,None,None,1,171317,2,,0,0,0,0,132.8,14,10,1,,0,3,2.5,2.5,3,Rúben Diogo,2.0,3,0,25.1,41,26,436,False,75.4,86,33,360,,None,55,0,0,2,0,,171317.jpg,2.0,0,0,da Silva Neves,1.3,False,None,a,20,39,42.0,104,55,8,34529,6870,56351,6276,0.4,1.5,Neves,1
0,0,44,None,None,1,200402,5,,0,0,-1,1,43.1,102,23,None,,0,2,3.8,3.8,6,Nélson,3.3,2,0,13.9,116,34,437,False,39.4,194,79,270,,None,49,0,0,None,0,,200402.jpg,3.3,0,0,Cabral Semedo,2.7,False,None,a,20,39,57.0,74,13,10,182673,29344,111995,9739,0.7,2.0,Semedo,0
0,0,11,100,100,0,200600,None,,0,0,0,0,11.1,234,128,None,,0,3,1.2,1.2,1,Daniel,0.7,1,0,1.8,320,145,438,False,5.0,319,140,29,,2021-06-22T11:30:10.652938Z,55,0,0,None,0,,200600.jpg,1.0,0,0,Castelo Podence,0.1,False,None,a,20,39,2.0,289,147,2,7042,1271,4050,776,0.1,0.4,Podence,0
0,0,71,None,None,1,214048,None,,0,0,0,0,15.6,195,58,None,,0,2,3.5,3.5,5,Max,3.0,3,0,15.0,103,26,439,False,80.6,74,25,360,,None,45,0,0,None,0,,214048.jpg,2.8,0,0,Kilman,0.3,False,None,a,20,39,53.0,80,17,11,24425,4056,14179,1728,0.7,2.4,Kilman,1
0,0,0,0,0,0,222531,None,,0,0,0,0,0.7,309,156,None,,0,3,0.0,0.0,0,Morgan,0.0,0,0,2.1,308,138,440,False,0.0,482,184,7,Joined Sheffield United on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.739401Z,45,0,0,None,0,,222531.jpg,0.5,0,0,Gibbs-White,0.3,False,None,u,20,39,24.0,158,86,1,7872,0,21479,2894,0.0,0.2,Gibbs-White,1
0,0,0,0,0,0,247632,None,,0,0,-1,1,0.0,592,242,2,,0,3,0.0,0.0,0,Pedro,0.0,0,0,0.0,593,242,441,False,0.0,593,242,0,Knee injury - Expected back 04 Dec,2021-06-22T11:30:10.668592Z,64,0,0,None,0,,247632.jpg,0.0,0,0,Lomba Neto,0.0,False,None,i,20,39,0.0,590,242,0,653,91,2105,153,0.0,0.0,Neto,0
0,0,0,0,0,0,250604,None,,0,0,0,0,0.0,493,197,None,,0,3,0.0,0.0,0,Owen,0.0,0,0,0.0,502,193,442,False,0.0,498,191,0,Transferred to Club Brugge,2021-08-23T09:40:05.510927Z,45,0,0,None,0,,250604.jpg,0.0,0,0,Otasowie,0.2,False,None,u,20,39,0.0,459,180,0,1028,0,11137,937,0.0,0.0,Otasowie,0
0,0,6,None,None,0,441271,None,,0,0,0,0,16.7,192,56,None,,0,2,0.5,0.5,0,Ki-Jana,0.0,1,0,3.6,281,98,443,False,13.6,276,111,90,,None,40,0,0,None,0,,441271.jpg,1.0,0,0,Hoever,2.5,False,None,a,20,39,6.0,248,72,1,113459,5346,84165,12051,0.0,0.2,Hoever,1
0,0,0,0,0,0,448487,None,,0,0,0,0,0.0,390,24,None,,0,1,0.0,0.0,0,Andreas,0.0,0,0,0.0,407,42,444,False,0.0,399,42,0,Joined Randers on loan until the end of 2021 - Expected back 15 Jan,2021-08-31T22:00:09.761639Z,40,0,0,None,0,,448487.jpg,0.0,0,0,Söndergaard,1.2,False,None,n,20,39,0.0,334,21,0,24466,854,35581,5778,0.0,0.0,Söndergaard,0
0,0,8,None,None,0,449988,None,,-1,1,-2,2,0.0,581,79,None,,0,4,1.2,1.2,0,Fabio,0.7,0,0,2.0,316,42,445,False,3.0,335,39,10,,None,58,0,0,3,0,,449988.jpg,1.0,0,0,Silva,0.5,False,None,a,20,39,17.0,188,41,3,12253,1376,39882,4305,0.1,0.5,Fabio Silva,0
0,0,0,100,75,0,501837,None,,0,0,0,0,0.0,510,190,None,,0,2,0.5,0.4,0,Yerson,0.0,0,0,0.0,519,190,446,False,0.0,515,191,0,,2021-08-09T18:30:12.430525Z,45,0,0,None,0,,501837.jpg,0.0,0,0,Mosquera Valdelamar,0.0,False,None,a,20,39,0.0,479,180,0,277,132,1101,93,0.0,0.0,Mosquera,0
