code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
487838,2025-26,473,Hall,Lewis,Hall,DEF,2,15,Newcastle,4,2176,24,79,4,347,1,2,1.01,2.78,3.79,4,39,37.72,0,0,0,0,4,0,550.2,433.6,196.0,118.0,5.3,3.3,3.2674632352941178,0.04136029411764706,0.08272058823529412,0.04177389705882353,0.11498161764705882,0.15675551470588234,14.90566037735849
489639,2023-24,152,Verbruggen,Bart,Verbruggen,GK,1,5,Brighton,36,1890,21,68,7,417,0,0,0.0,0.0,0.0,4,28,31.6,65,0,0,0,3,0,541.4,1.0,0.0,54.3,4.4,1.2,3.238095238095238,0.0,0.0,0.0,0.0,0.0,15.454545454545453
489639,2024-25,146,Verbruggen,Bart,Verbruggen,GK,1,5,Brighton,36,3240,36,103,6,366,0,1,0.0,0.01,0.01,7,58,53.1,91,0,0,0,5,0,849.8,10.0,0.0,85.8,4.5,2.5,2.861111111111111,0.0,0.027777777777777776,0.0,0.0002777777777777778,0.0002777777777777778,22.88888888888889
489639,2025-26,139,Verbruggen,Bart,Verbruggen,GK,1,6,Brighton,36,3420,38,130,6,616,0,0,0.0,0.06,0.06,10,46,49.06,106,1,0,1,3,0,935.0,10.0,0.0,94.7,4.6,9.3,3.4210526315789473,0.0,0.0,0.0,0.0015789473684210526,0.0015789473684210526,28.260869565217394
490094,2023-24,46,Iroegbunam,Tim,Iroegbunam,MID,3,2,Aston Villa,7,157,1,10,0,29,0,0,0.0,0.0,0.0,0,7,4.95,0,0,0,0,0,0,18.6,4.0,0.0,2.1,4.4,0.0,5.732484076433121,0.0,0.0,0.0,0.0,0.0,2.2727272727272725
490094,2024-25,226,Iroegbunam,Tim,Iroegbunam,MID,3,8,Everton,11,562,5,22,0,82,0,1,0.23,0.14,0.37,0,16,12.25,0,0,0,0,4,0,122.2,40.9,32.0,19.6,4.3,0.6,3.5231316725978647,0.0,0.16014234875444838,0.03683274021352313,0.02241992882562278,0.05925266903914591,5.116279069767442
490094,2025-26,304,Iroegbunam,Tim,Iroegbunam,MID,3,9,Everton,11,1477,17,68,1,225,0,3,0.54,0.71,1.25,8,18,24.64,0,0,0,0,9,0,255.0,125.2,81.0,45.9,4.8,0.0,4.143534190927555,0.0,0.18280297901150983,0.03290453622207177,0.04326337169939065,0.07616790792146243,14.166666666666668
490145,2023-24,640,Scarlett,Dane,Scarlett,FWD,4,18,Spurs,6,19,0,4,0,10,0,0,0.0,0.0,0.0,0,0,0.02,0,0,0,0,0,0,2.0,0.4,6.0,0.8,4.5,0.1,18.94736842105263,0.0,0.0,0.0,0.0,0.0,0.8888888888888888
490145,2024-25,500,Scarlett,Dane,Scarlett,FWD,4,18,Spurs,6,31,0,6,0,20,0,1,0.04,0.0,0.04,0,1,0.83,0,0,0,0,0,0,24.4,11.0,17.0,5.2,4.4,0.7,17.419354838709676,0.0,2.903225806451613,0.11612903225806452,0.0,0.11612903225806452,1.3636363636363635
490145,2025-26,599,Scarlett,Dane,Scarlett,FWD,4,18,Spurs,6,7,0,2,0,5,0,0,0.0,0.01,0.01,0,0,0.03,0,0,0,0,0,0,1.0,4.1,2.0,0.7,4.3,0.5,25.71428571428571,0.0,0.0,0.0,0.12857142857142856,0.12857142857142856,0.46511627906976744
490721,2023-24,548,H.Bueno,Hugo,Bueno López,DEF,2,20,Wolves,39,727,7,29,0,136,0,0,0.31,0.68,0.99,2,16,12.99,0,0,0,1,1,0,139.4,122.1,30.0,29.0,4.4,0.1,3.59009628610729,0.0,0.0,0.038376891334250346,0.08418156808803302,0.12255845942228336,6.59090909090909
490721,2024-25,549,H.Bueno,Hugo,Bueno López,DEF,2,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
490721,2025-26,633,H.Bueno,Hugo,Bueno López,DEF,2,20,Wolves,39,2359,26,83,4,325,1,3,0.86,3.49,4.35,4,44,40.19,0,0,0,0,3,0,554.6,673.9,172.0,140.4,4.3,0.2,3.1665960152607036,0.03815175922000848,0.11445527766002545,0.03281051292920729,0.1331496396778296,0.16596015260703686,19.30232558139535
490881,2023-24,826,Collyer,Toby,Collyer,MID,3,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
490881,2024-25,613,Collyer,Toby,Collyer,MID,3,14,Man Utd,1,174,0,6,0,40,0,0,0.08,0.37,0.45,0,2,3.09,0,0,0,0,0,0,40.4,29.9,8.0,7.9,4.5,0.0,3.103448275862069,0.0,0.0,0.041379310344827586,0.1913793103448276,0.23275862068965517,1.3333333333333333
490881,2025-26,460,Collyer,Toby,Collyer,MID,3,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
490885,2023-24,829,Earthy,George,Earthy,MID,3,19,West Ham,21,33,0,8,0,27,1,0,0.35,0.0,0.35,0,0,0.16,0,0,0,0,0,0,32.8,2.0,33.0,6.9,4.5,0.0,21.81818181818182,2.7272727272727275,0.0,0.9545454545454545,0.0,0.9545454545454545,1.7777777777777777
490885,2024-25,519,Earthy,George,Earthy,MID,3,19,West Ham,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
490885,2025-26,620,Earthy,George,Earthy,MID,3,19,West Ham,21,8,0,1,0,3,0,0,0.0,0.01,0.01,0,1,0.73,0,0,0,0,0,0,0.0,1.5,2.0,0.4,4.5,0.0,11.25,0.0,0.0,0.0,0.1125,0.1125,0.2222222222222222
491012,2023-24,645,Y. Chermiti,Youssef,Ramalho Chermiti,FWD,4,9,Everton,11,196,1,16,0,28,0,0,0.74,0.3,1.04,1,4,5.04,0,0,0,0,3,0,19.2,51.2,84.0,14.9,4.8,0.1,7.346938775510203,0.0,0.0,0.33979591836734696,0.1377551020408163,0.4775510204081633,3.3333333333333335
491012,2024-25,237,Y. Chermiti,Youssef,Ramalho Chermiti,FWD,4,8,Everton,11,42,0,3,0,9,0,0,0.11,0.0,0.11,0,0,0.47,0,0,0,0,1,0,2.4,0.6,27.0,3.0,4.9,0.0,6.428571428571428,0.0,0.0,0.2357142857142857,0.0,0.2357142857142857,0.6122448979591836
491012,2025-26,312,Y.Chermiti,Youssef,Ramalho Chermiti,FWD,4,9,Everton,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,0.1,,,,,,,0.0
491279,2023-24,639,Van de Ven,Micky,van de Ven,DEF,2,18,Spurs,6,2341,27,81,10,501,3,0,0.61,0.33,0.94,5,38,37.56,0,0,0,0,5,0,561.6,56.7,85.0,70.5,4.4,3.7,3.1140538231524992,0.1153353267834259,0.0,0.02345151644596326,0.012686885946176849,0.036138402392140105,18.409090909090907
491279,2024-25,506,Van de Ven,Micky,van de Ven,DEF,2,18,Spurs,6,1014,12,32,2,139,0,2,0.54,0.7,1.24,2,17,13.28,0,0,0,0,4,0,212.0,39.4,57.0,30.9,4.5,2.4,2.840236686390533,0.0,0.1775147928994083,0.047928994082840244,0.0621301775147929,0.11005917159763313,7.111111111111111
491279,2025-26,575,Van de Ven,Micky,van de Ven,DEF,2,18,Spurs,6,3041,35,116,10,431,4,1,2.82,0.38,3.2,9,50,42.99,0,0,0,0,9,1,683.4,95.2,218.0,99.6,4.4,17.6,3.433081223281815,0.11838211114764881,0.029595527786912202,0.08345938835909239,0.011246300559026636,0.09470568891811904,26.36363636363636
491501,2023-24,629,McConnell,James,McConnell,MID,3,11,Liverpool,14,3,0,3,0,8,0,0,0.0,0.0,0.0,0,0,0.01,0,0,0,0,0,0,1.0,0.4,0.0,0.1,4.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818
491501,2024-25,330,McConnell,James,McConnell,MID,3,12,Liverpool,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,0.1,,,,,,,0.0
491501,2025-26,394,McConnell,James,McConnell,MID,3,12,Liverpool,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
491557,2023-24,760,Metcalfe,Jenson,Metcalfe,MID,3,9,Everton,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
491557,2024-25,614,Metcalfe,Jenson,Metcalfe,MID,3,8,Everton,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
491557,2025-26,309,Metcalfe,Jenson,Metcalfe,MID,3,9,Everton,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
492777,2023-24,757,Bradley,Conor,Bradley,DEF,2,11,Liverpool,14,752,10,50,7,211,1,3,0.91,1.24,2.15,3,7,7.47,0,0,0,1,2,0,230.4,215.8,160.0,60.6,4.1,2.1,5.98404255319149,0.11968085106382978,0.3590425531914893,0.10890957446808511,0.14840425531914894,0.25731382978723405,12.195121951219512
492777,2024-25,313,Bradley,Conor,Bradley,DEF,2,12,Liverpool,14,744,7,41,3,160,0,2,0.7,1.43,2.13,3,10,12.4,0,0,0,0,4,0,156.2,110.5,162.0,42.8,4.7,1.2,4.959677419354839,0.0,0.24193548387096775,0.0846774193548387,0.17298387096774193,0.25766129032258067,8.72340425531915
492777,2025-26,375,Bradley,Conor,Bradley,DEF,2,12,Liverpool,14,928,12,42,2,157,0,2,0.18,0.84,1.02,4,13,10.77,0,0,0,0,5,0,157.4,105.2,62.0,32.3,4.9,0.1,4.073275862068965,0.0,0.1939655172413793,0.017456896551724138,0.0814655172413793,0.09892241379310346,8.571428571428571
493105,2023-24,382,Garnacho,Alejandro,Garnacho,MID,3,14,Man Utd,1,2564,30,131,7,372,7,7,8.23,2.81,11.04,8,39,51.56,0,0,0,0,4,0,527.2,616.8,1103.0,224.3,5.0,9.8,4.598283931357254,0.24570982839313574,0.24570982839313574,0.2888845553822153,0.0986349453978159,0.38751950078003117,26.2
493105,2024-25,372,Garnacho,Alejandro,Garnacho,MID,3,14,Man Utd,1,2188,23,106,7,370,6,4,7.4,2.76,10.16,5,36,35.43,0,0,0,0,3,0,454.0,532.2,904.0,188.3,5.9,4.7,4.360146252285192,0.24680073126142596,0.16453382084095064,0.30438756855575866,0.11352833638025595,0.41791590493601466,17.966101694915253
493105,2025-26,453,Garnacho,Alejandro,Garnacho Ferreyra,MID,3,7,Chelsea,8,1261,14,56,3,222,1,4,3.44,3.68,7.12,4,20,20.52,0,0,0,0,2,0,211.4,405.3,399.0,100.5,6.4,0.4,3.9968279143536876,0.07137192704203013,0.2854877081681205,0.24551942902458368,0.2626486915146709,0.5081681205392545,8.75
493125,2023-24,777,Drăgușin,Radu,Dragusin,DEF,2,18,Spurs,6,424,4,14,0,82,0,0,0.14,0.01,0.15,1,7,8.2,0,0,0,0,1,0,95.4,7.4,6.0,11.0,4.2,0.1,2.9716981132075473,0.0,0.0,0.029716981132075476,0.0021226415094339622,0.031839622641509434,3.333333333333333
493125,2024-25,486,Dragusin,Radu,Drăgușin,DEF,2,18,Spurs,6,1250,14,24,0,96,0,0,0.13,0.16,0.29,2,29,28.59,0,0,0,0,1,0,256.4,58.1,47.0,36.2,4.3,0.1,1.7279999999999998,0.0,0.0,0.00936,0.011519999999999999,0.02088,5.5813953488372094
493125,2025-26,572,Dragusin,Radu,Drăgușin,DEF,2,18,Spurs,6,515,5,17,0,34,0,0,0.31,0.01,0.32,0,13,12.26,0,0,0,0,0,0,130.6,3.2,27.0,16.1,4.5,0.0,2.9708737864077674,0.0,0.0,0.054174757281553396,0.0017475728155339806,0.05592233009708738,3.7777777777777777
493250,2023-24,371,Amad,Amad,Diallo,MID,3,14,Man Utd,1,385,3,23,3,68,1,1,0.53,0.47,1.0,1,6,7.66,0,0,0,0,1,0,117.0,123.8,114.0,35.2,4.4,0.1,5.376623376623376,0.23376623376623376,0.23376623376623376,0.1238961038961039,0.10987012987012985,0.23376623376623376,5.227272727272727
493250,2024-25,364,Amad,Amad,Diallo,MID,3,14,Man Utd,1,1898,20,129,17,569,8,8,4.71,3.98,8.69,7,30,31.71,0,0,0,0,5,0,634.0,687.2,615.0,193.8,5.3,4.1,6.116965226554268,0.3793466807165437,0.3793466807165437,0.22334035827186513,0.1887249736564805,0.4120653319283456,24.339622641509436
493250,2025-26,452,Amad,Amad,Diallo,MID,3,14,Man Utd,1,2339,27,91,7,463,2,5,5.46,4.74,10.2,6,33,31.69,0,0,0,0,2,0,436.6,596.1,600.0,163.5,6.2,1.3,3.5014963659683622,0.07695596408721675,0.19238991021804192,0.21008978195810174,0.18238563488670373,0.3924754168448054,14.67741935483871
496208,2023-24,628,Doak,Ben,Doak,MID,3,11,Liverpool,14,13,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.14,0,0,0,0,0,0,0.2,0.8,0.0,0.1,4.3,0.0,6.923076923076923,0.0,0.0,0.0,0.0,0.0,0.23255813953488372
496208,2024-25,318,Doak,Ben,Doak,MID,3,12,Liverpool,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
496208,2025-26,391,Gannon-Doak,Ben,Gannon-Doak,MID,3,4,Bournemouth,91,105,0,11,0,33,0,1,0.26,0.13,0.39,0,1,4.74,0,0,0,0,0,0,32.4,17.8,39.0,8.9,4.8,0.0,9.428571428571429,0.0,0.8571428571428572,0.2228571428571429,0.11142857142857145,0.3342857142857143,2.291666666666667
496221,2023-24,807,Wharton,Adam,Wharton,MID,3,8,Crystal Palace,31,1296,15,50,4,222,0,3,0.38,1.5,1.87,7,16,18.04,0,0,0,0,2,0,255.0,287.9,29.0,57.3,5.0,0.0,3.472222222222222,0.0,0.20833333333333331,0.02638888888888889,0.10416666666666666,0.12986111111111112,10.0
496221,2024-25,216,Wharton,Adam,Wharton,MID,3,7,Crystal Palace,31,1314,16,42,0,244,0,2,0.38,2.17,2.55,4,21,19.34,0,0,0,0,2,0,261.2,381.4,69.0,71.2,4.7,0.1,2.8767123287671232,0.0,0.136986301369863,0.026027397260273973,0.14863013698630137,0.17465753424657532,8.936170212765957
496221,2025-26,273,Wharton,Adam,Wharton,MID,3,8,Crystal Palace,31,2552,29,112,8,511,1,6,1.52,7.47,8.98,8,43,39.08,0,0,0,0,4,1,494.4,720.0,180.0,139.6,5.0,0.7,3.949843260188088,0.03526645768025078,0.21159874608150472,0.053605015673981196,0.26344043887147334,0.316692789968652,22.4
497606,2023-24,750,Chirewa,Tawanda,Chirewa,MID,3,20,Wolves,39,138,1,8,0,21,0,0,0.16,0.07,0.23,0,2,1.45,0,0,0,0,1,0,22.0,24.7,21.0,6.6,4.4,0.0,5.217391304347826,0.0,0.0,0.10434782608695652,0.04565217391304348,0.15000000000000002,1.8181818181818181
497606,2024-25,538,Chirewa,Tawanda,Chirewa,MID,3,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
497606,2025-26,650,Chirewa,Tawanda,Chirewa,MID,3,20,Wolves,39,25,0,2,0,4,0,0,0.0,0.0,0.0,0,0,0.5,0,0,0,0,0,0,3.2,0.3,0.0,0.4,4.3,0.2,7.2,0.0,0.0,0.0,0.0,0.0,0.46511627906976744
497894,2023-24,617,Højlund,Rasmus,Højlund,FWD,4,14,Man Utd,1,2156,25,112,14,362,10,2,6.97,0.96,7.93,6,35,40.64,0,0,0,0,2,0,480.6,345.8,648.0,147.0,7.1,5.6,4.675324675324676,0.4174397031539889,0.08348794063079777,0.29095547309833025,0.04007421150278293,0.33102968460111315,15.774647887323944
497894,2024-25,375,Højlund,Rasmus,Højlund,FWD,4,14,Man Utd,1,1998,23,78,8,246,4,1,5.1,1.14,6.24,6,31,30.44,0,0,0,0,2,0,187.0,254.7,432.0,86.3,6.9,1.0,3.5135135135135136,0.18018018018018017,0.04504504504504504,0.22972972972972971,0.05135135135135135,0.2810810810810811,11.304347826086955
497894,2025-26,465,Højlund,Rasmus,Højlund,FWD,4,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.3,0.3,,,,,,,0.0
499169,2023-24,764,Lewis-Skelly,Myles,Lewis-Skelly,MID,3,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
499169,2024-25,597,Lewis-Skelly,Myles,Lewis-Skelly,MID,3,1,Arsenal,3,1362,15,37,0,237,1,0,0.16,0.51,0.67,5,16,16.65,0,0,0,0,3,2,176.0,170.7,57.0,40.0,4.5,0.4,2.444933920704846,0.06607929515418502,0.0,0.010572687224669605,0.033700440528634364,0.04427312775330396,8.222222222222221
499169,2025-26,10,Lewis-Skelly,Myles,Lewis-Skelly,DEF,2,1,Arsenal,3,697,5,29,0,110,0,0,0.1,0.2,0.3,2,8,9.01,0,0,0,0,3,0,73.2,74.6,29.0,17.6,5.0,1.9,3.7446197991391674,0.0,0.0,0.01291248206599713,0.02582496413199426,0.03873744619799139,5.8
499175,2023-24,772,Nwaneri,Ethan,Nwaneri,MID,3,1,Arsenal,3,13,0,1,0,3,0,0,0.0,0.05,0.05,0,0,0.13,0,0,0,0,0,0,2.0,12.3,4.0,1.8,4.5,0.0,6.923076923076923,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.2222222222222222
499175,2024-25,12,Nwaneri,Ethan,Nwaneri,MID,3,1,Arsenal,3,882,11,66,4,251,4,2,1.19,1.78,2.97,4,4,5.38,0,0,0,0,1,0,293.2,282.8,255.0,83.0,4.3,1.5,6.73469387755102,0.40816326530612246,0.20408163265306123,0.12142857142857141,0.1816326530612245,0.30306122448979594,15.348837209302326
499175,2025-26,25,Nwaneri,Ethan,Nwaneri,MID,3,1,Arsenal,3,165,0,8,0,20,0,0,0.23,0.08,0.31,1,0,0.73,0,0,0,0,0,0,8.6,22.5,24.0,5.4,5.0,0.1,4.363636363636363,0.0,0.0,0.12545454545454546,0.04363636363636363,0.1690909090909091,1.6
499721,2023-24,860,Moore,Mikey,Moore,MID,3,18,Spurs,6,3,0,2,0,4,0,0,0.0,0.0,0.0,0,0,0.05,0,0,0,0,0,0,1.0,0.5,0.0,0.1,4.5,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
499721,2024-25,610,Moore,Mikey,Moore,MID,3,18,Spurs,6,359,3,19,0,51,0,2,0.2,0.56,0.76,0,5,6.87,0,0,0,0,0,0,33.2,45.2,34.0,11.0,4.5,0.2,4.763231197771588,0.0,0.5013927576601671,0.05013927576601671,0.1403899721448468,0.1905292479108635,4.222222222222222
499721,2025-26,592,Moore,Mikey,Moore,MID,3,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.0
500058,2023-24,824,Danns,Jayden,Danns,FWD,4,11,Liverpool,14,7,0,1,0,1,0,0,0.0,0.01,0.01,0,0,0.13,0,0,0,0,1,0,0.0,3.7,0.0,0.2,4.3,0.0,12.857142857142856,0.0,0.0,0.0,0.12857142857142856,0.12857142857142856,0.23255813953488372
500058,2024-25,709,Danns,Jayden,Danns,FWD,4,12,Liverpool,14,10,0,1,0,2,0,0,0.0,0.01,0.01,0,1,0.45,0,0,0,0,0,0,0.0,0.3,0.0,0.0,4.5,0.0,9.0,0.0,0.0,0.0,0.09,0.09,0.2222222222222222
500058,2025-26,398,Danns,Jayden,Danns,FWD,4,12,Liverpool,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,0.1,,,,,,,0.0
501837,2023-24,788,Mosquera,Yerson,Mosquera,DEF,2,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
501837,2024-25,558,Mosquera,Yerson,Mosquera,DEF,2,20,Wolves,39,441,5,3,0,24,0,0,0.33,0.03,0.36,0,12,5.63,0,0,0,0,2,0,110.2,27.3,21.0,16.0,3.8,0.7,0.6122448979591837,0.0,0.0,0.0673469387755102,0.006122448979591836,0.07346938775510203,0.7894736842105263
501837,2025-26,634,Mosquera,Yerson,Mosquera Valdelamar,DEF,2,20,Wolves,39,2137,24,61,3,209,0,0,2.51,0.62,3.13,4,40,36.42,0,0,0,2,12,0,426.0,140.4,268.0,83.5,4.3,0.1,2.56902199344876,0.0,0.0,0.10570893776321946,0.02611137108095461,0.1318203088441741,14.186046511627907
503139,2023-24,644,Scott,Alex,Scott,MID,3,3,Bournemouth,91,1003,11,41,3,163,1,1,0.82,1.06,1.88,3,25,17.89,0,0,0,0,3,0,197.0,294.7,116.0,60.7,4.9,0.0,3.6789631106679956,0.08973080757726819,0.08973080757726819,0.07357926221335992,0.09511465603190429,0.1686939182452642,8.36734693877551
503139,2024-25,77,Scott,Alex,Scott,MID,3,3,Bournemouth,91,745,8,26,0,132,0,0,0.73,1.0,1.73,3,8,10.14,0,0,0,0,3,0,141.6,171.6,118.0,43.2,4.7,0.0,3.140939597315436,0.0,0.0,0.08818791946308725,0.12080536912751677,0.208993288590604,5.531914893617021
503139,2025-26,90,Scott,Alex,Scott,MID,3,4,Bournemouth,91,2848,34,136,9,603,3,2,3.8,2.94,6.74,11,41,47.02,0,0,0,0,5,0,597.2,482.0,314.0,139.0,4.9,2.1,4.297752808988764,0.09480337078651685,0.06320224719101124,0.12008426966292134,0.09290730337078651,0.2129915730337079,27.755102040816325
503714,2023-24,613,Ugochukwu,Lesley,Ugochukwu,MID,3,7,Chelsea,8,296,3,13,0,62,0,0,0.0,0.14,0.14,1,6,7.59,0,0,0,0,2,0,60.8,44.4,4.0,10.9,4.4,0.1,3.952702702702703,0.0,0.0,0.0,0.04256756756756757,0.04256756756756757,2.954545454545454
503714,2024-25,188,Ugochukwu,Lesley,Ugochukwu,MID,3,17,Southampton,20,1652,18,47,3,209,1,1,0.85,0.62,1.47,1,39,40.28,0,0,0,0,7,0,265.0,211.9,84.0,55.9,4.4,0.3,2.5605326876513317,0.05447941888619855,0.05447941888619855,0.04630750605326877,0.033777239709443095,0.08008474576271186,10.681818181818182
503714,2025-26,676,Ugochukwu,Lesley,Ugochukwu,MID,3,3,Burnley,90,2330,27,97,5,374,3,3,2.5,0.41,2.91,3,51,52.82,0,0,0,0,1,1,412.2,181.5,210.0,80.2,5.0,0.1,3.746781115879828,0.11587982832618027,0.11587982832618027,0.09656652360515021,0.01583690987124463,0.11240343347639485,19.4
507433,2023-24,789,Valdimarsson,Hákon,Valdimarsson,GK,1,4,Brentford,94,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
507433,2024-25,109,Valdimarsson,Hákon,Valdimarsson,GK,1,4,Brentford,94,144,1,2,0,14,0,0,0.0,0.0,0.0,0,2,1.49,3,0,0,0,0,0,21.4,0.1,0.0,2.1,3.9,2.9,1.25,0.0,0.0,0.0,0.0,0.0,0.5128205128205129
507433,2025-26,105,Valdimarsson,Hákon Rafn,Valdimarsson,GK,1,5,Brentford,94,90,1,1,0,1,0,0,0.0,0.0,0.0,0,3,0.97,1,0,0,0,0,0,13.0,0.0,0.0,1.3,3.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421
508395,2023-24,120,Yarmoliuk,Yegor,Yarmoliuk,MID,3,4,Brentford,94,670,6,33,0,95,0,0,0.94,1.0,1.94,4,9,9.42,0,0,0,0,2,0,98.4,66.9,127.0,29.0,4.2,0.7,4.432835820895523,0.0,0.0,0.1262686567164179,0.13432835820895522,0.2605970149253731,7.857142857142857
508395,2024-25,111,Yarmoliuk,Yehor,Yarmoliuk,MID,3,4,Brentford,94,1435,15,43,0,255,0,0,0.62,0.91,1.53,3,25,26.43,0,0,0,0,6,0,259.6,196.1,89.0,54.4,4.3,2.3,2.696864111498258,0.0,0.0,0.03888501742160279,0.05707317073170732,0.0959581881533101,10.0
508395,2025-26,129,Yarmoliuk,Yehor,Yarmoliuk,MID,3,5,Brentford,94,2652,30,104,1,448,1,3,1.22,1.39,2.61,8,42,40.31,0,0,0,0,7,0,445.0,273.0,117.0,83.4,5.0,0.1,3.5294117647058822,0.03393665158371041,0.10180995475113123,0.041402714932126695,0.047171945701357465,0.08857466063348417,20.8
509416,2023-24,124,Ayari,Yasin,Ayari,MID,3,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
509416,2024-25,600,Ayari,Yasin,Ayari,MID,3,5,Brighton,36,1958,22,74,3,358,2,1,2.51,2.62,5.13,7,28,30.15,0,0,0,0,4,0,363.2,507.5,247.0,111.7,5.0,0.1,3.4014300306435135,0.09193054136874362,0.04596527068437181,0.11537282941777323,0.12042900919305413,0.23580183861082737,14.8
509416,2025-26,166,Ayari,Yasin,Ayari,MID,3,6,Brighton,36,1921,20,98,7,406,3,4,2.7,1.15,3.85,6,24,26.85,0,0,0,0,1,0,359.8,251.3,231.0,84.5,4.8,0.4,4.591358667360749,0.14055179593961478,0.18740239458615304,0.12649661634565332,0.053878188443519,0.1803748047891723,20.416666666666668
510362,2023-24,573,Toti,Toti António,Gomes,DEF,2,20,Wolves,39,2771,31,82,6,468,1,4,1.62,0.63,2.25,4,49,53.46,0,0,0,0,7,0,550.0,117.7,167.0,83.7,4.4,0.3,2.6632984482136415,0.032479249368459036,0.12991699747383614,0.05261638397690365,0.020461927102129195,0.07307831107903284,18.636363636363633
510362,2024-25,567,Toti,Toti António,Gomes,DEF,2,20,Wolves,39,2613,30,79,8,370,0,1,0.73,0.6,1.33,8,45,41.65,0,0,0,0,7,0,617.2,144.2,102.0,86.5,4.3,0.3,2.7210103329506317,0.0,0.034443168771526984,0.025143513203214694,0.02066590126291619,0.045809414466130884,18.372093023255815
510362,2025-26,637,Toti,Toti,Gomes,DEF,2,20,Wolves,39,1423,17,41,0,140,0,0,0.53,0.29,0.82,1,33,25.43,0,0,0,0,1,1,349.0,92.7,73.0,51.7,4.2,0.1,2.5931131412508783,0.0,0.0,0.03352073085031623,0.018341531974701335,0.05186226282501757,9.761904761904761
512462,2023-24,235,O'Brien,Jake,O'Brien,DEF,2,8,Crystal Palace,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
