assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,16,0,0,0,195864,None,,0,0,-2,2,0.5,470,212,None,,0,3,0.0,0.0,0,Sam,0.0,2,0,2.0,477,202,423,False,20.0,452,194,61,Joined QPR on loan until the end of the season on 1/2,2021-02-02T00:00:26.397397Z,48,0,0,None,0,,195864.jpg,1.0,0,0,Field,0.0,False,None,u,18,35,0.0,679,283,3,928,0,2483,0,0.0,0.6,Field,0
0,1,288,100,100,3,216616,None,,0,0,-3,3,71.2,322,102,None,,0,2,-0.1,-0.5,0,Dara,0.0,51,0,55.8,268,89,425,False,439.8,170,67,2099,,2021-04-03T17:00:22.206787Z,42,0,0,None,0,,216616.jpg,1.5,0,0,O'Shea,0.2,False,None,a,18,35,44.0,360,131,41,17483,0,29135,0,0.0,9.8,O'Shea,3
0,0,7,0,0,0,232427,None,,0,0,-2,2,2.3,447,202,None,,0,3,0.0,0.0,0,Rekeem,0.0,2,0,1.6,485,203,426,False,6.0,479,201,30,Joined Birmingham City on loan until the end of the season. - Expected back 24 May,2021-01-24T15:00:26.910743Z,43,0,0,None,0,,232427.jpg,1.0,0,0,Harper,0.3,False,None,u,18,35,7.0,420,196,2,66429,0,88082,0,0.0,0.5,Harper,0
0,0,76,100,0,0,18987,None,,0,0,-4,4,56.0,338,176,3,,0,3,0.0,0.0,0,Robert,0.0,14,0,20.7,382,174,428,False,76.4,394,167,528,,2021-04-14T09:30:17.935425Z,56,0,0,None,0,,18987.jpg,1.3,0,0,Snodgrass,0.1,False,None,a,18,35,75.0,322,160,14,4288,0,12021,0,0.0,2.5,Snodgrass,2
0,0,113,100,100,1,179830,6,,0,0,-5,5,102.3,265,154,None,,0,3,0.3,0.5,1,Grady,1.0,33,1,43.4,312,142,446,False,169.4,319,138,1230,,2021-02-12T16:00:30.492099Z,50,0,0,None,0,,179830.jpg,1.9,0,0,Diangana,0.2,False,None,a,18,35,162.0,218,112,39,46314,0,78434,0,0.2,7.8,Diangana,0
7,15,565,100,75,6,210407,1,,0,0,-6,6,873.6,15,11,1,,4,3,4.3,-0.4,0,Matheus,0.0,58,11,227.9,21,13,481,False,744.0,38,13,2574,,2021-05-21T14:30:25.571486Z,54,0,0,1,0,,210407.jpg,4.6,1,0,Pereira,5.0,False,None,a,18,35,661.0,53,31,153,1046994,0,873305,0,0.0,28.3,Pereira,2
0,0,0,0,0,0,183015,None,,0,0,-2,2,0.0,571,227,None,,0,2,0.0,0.0,0,Cedric,0.0,0,0,0.0,595,226,499,False,0.0,587,226,0,Joined Charleroi on loan until the end of the season on 1/2,2021-02-02T00:00:26.531821Z,43,0,0,None,0,,183015.jpg,0.0,0,0,Kipre,0.0,False,None,u,18,35,0.0,552,221,0,1228,0,5066,0,0.0,0.0,Kipre,0
0,0,120,100,0,2,41135,None,,0,0,-1,1,12.7,409,154,None,,0,2,0.0,0.0,0,Branislav,0.0,19,0,19.1,388,138,530,False,117.8,357,138,764,,2021-04-03T17:00:22.501260Z,44,0,0,None,0,,41135.jpg,1.5,0,0,Ivanovic,0.1,False,None,a,18,35,61.0,340,119,20,20415,0,20237,0,0.0,4.5,Ivanovic,2
2,3,322,100,100,5,232787,2,,0,0,0,0,320.1,124,84,None,,0,3,1.1,0.5,1,Conor,1.0,48,2,103.2,137,78,544,False,437.2,171,64,2530,,2021-03-15T12:00:28.683696Z,55,0,0,None,0,,232787.jpg,2.4,0,0,Gallagher,0.1,False,None,a,18,35,276.0,151,89,71,23531,0,22344,0,0.2,12.9,Gallagher,11
0,0,97,0,0,1,200878,None,,0,0,-1,1,103.6,260,151,None,,0,3,0.0,0.0,0,Filip,0.0,11,0,22.8,371,170,555,False,74.4,395,168,541,His season-long loan deal with West Brom was cancelled on 22/1,2021-01-24T15:00:27.165365Z,49,0,0,None,0,,200878.jpg,1.5,0,0,Krovinovic,0.0,False,None,u,18,35,50.0,351,170,17,1547,0,1796,0,0.0,3.5,Krovinovic,0
0,3,104,100,100,3,180294,None,,0,0,-4,4,63.8,330,50,None,,0,4,-0.1,0.5,1,Karlan,1.0,26,1,41.2,319,47,582,False,93.0,383,46,1120,,2021-01-03T00:00:24.231542Z,56,0,0,None,0,,180294.jpg,2.0,0,0,Grant,0.0,False,None,a,18,35,259.0,156,43,41,15330,0,14846,0,0.2,7.3,Grant,1
0,0,25,100,100,0,38716,None,,0,0,-1,1,20.3,387,144,None,,0,2,-0.5,-0.5,0,Lee,0.0,8,0,6.7,437,160,600,False,45.6,422,157,228,,2021-02-14T17:30:23.584256Z,39,0,0,None,0,,38716.jpg,0.5,0,0,Peltier,0.1,False,None,a,18,35,0.0,461,175,2,11877,0,10338,0,0.0,0.5,Peltier,1
0,0,0,None,None,0,505265,None,,0,0,0,0,0.0,656,81,None,,0,4,-0.5,-0.5,0,Cheikh,0.0,0,0,0.0,669,82,621,False,0.0,666,79,0,,None,45,0,0,None,0,,505265.jpg,0.0,0,0,Diaby,0.1,False,None,a,18,35,0.0,646,82,0,20500,0,15784,0,0.0,0.0,Diaby,0
0,0,0,None,None,0,11948,None,,0,0,0,0,0.0,504,21,None,,0,1,-0.5,-0.5,0,Andy,0.0,0,0,0.0,537,49,639,False,0.0,528,49,0,,None,40,0,0,None,0,,11948.jpg,0.0,0,0,Lonergan,0.0,False,None,a,18,35,0.0,480,16,0,4832,0,3223,0,0.0,0.0,Lonergan,0
5,3,134,None,None,4,164011,None,,0,0,0,0,130.8,239,36,None,,0,4,2.5,-0.5,0,Mbaye,0.0,17,3,65.2,250,37,648,False,180.0,304,34,1188,,None,60,0,0,None,0,,164011.jpg,3.6,0,0,Diagne,0.3,False,None,a,18,35,346.0,111,37,57,107690,0,89710,0,0.0,9.5,Diagne,2
1,0,195,None,None,4,101394,None,,0,0,0,0,88.6,290,164,5,,0,3,1.1,1.5,2,Okay,2.0,20,0,38.0,331,146,654,False,200.0,289,124,1316,,None,45,0,0,None,0,,101394.jpg,2.1,0,0,Yokuslu,0.0,False,None,a,18,35,91.0,294,146,34,4138,0,2779,0,0.4,7.6,Yokuslu,4
0,0,0,None,None,0,470255,None,,0,0,0,0,0.0,540,215,None,,0,2,-0.5,-0.5,0,Caleb,0.0,0,0,0.0,570,215,700,False,0.0,561,215,0,,None,40,0,0,None,0,,470255.jpg,0.0,0,0,Taylor,0.0,False,None,a,18,35,0.0,517,205,0,346,0,117,0,0.0,0.0,Taylor,0
0,0,0,None,None,0,439242,None,,0,0,0,0,0.0,631,254,None,,0,3,-0.5,-0.5,0,Taylor,0.0,0,0,0.0,646,256,701,False,0.0,642,255,0,,None,45,0,0,None,0,,439242.jpg,0.0,0,0,Gardner-Hickman,0.0,False,None,a,18,35,0.0,619,250,0,114,0,60,0,0.0,0.0,Gardner-Hickman,0
0,0,0,None,None,0,444575,None,,0,0,0,0,0.0,635,257,None,,0,3,0.8,-0.5,0,Toby,0.0,0,0,0.0,650,259,706,False,0.0,646,258,0,,None,45,0,0,None,0,,444575.jpg,0.0,0,0,King,0.0,False,None,a,18,35,0.0,624,254,0,68,0,15,0,0.0,0.0,King,0
0,0,0,None,None,0,490094,None,,0,0,0,0,0.0,652,270,None,,0,3,None,0.8,0,Tim,0.0,0,0,0.0,665,270,709,False,0.0,662,270,0,,None,45,0,0,None,0,,490094.jpg,0.0,0,0,Iroegbunam,0.0,False,None,a,18,35,0.0,642,268,0,0,0,0,0,0.0,0.0,Iroegbunam,0
5,15,332,100,100,4,109322,5,,0,0,6,-6,288.2,142,93,None,,4,3,3.3,3.5,3,Jesse,3.0,19,9,130.4,86,52,301,False,487.0,141,52,1423,,2021-03-08T13:30:27.146846Z,66,0,1,3,0,,109322.jpg,6.6,0,0,Lingard,29.6,False,None,a,19,21,530.0,62,36,106,3276996,0,920521,0,0.5,16.1,Lingard,3
0,0,132,100,100,0,18073,4,,0,0,-5,5,88.6,289,163,None,,0,3,0.9,1.5,1,Mark,1.0,15,0,17.6,396,176,427,False,80.4,389,165,701,,2021-05-03T21:30:24.100122Z,45,0,0,1,0,,18073.jpg,1.3,0,0,Noble,0.3,False,None,a,19,21,7.0,421,197,27,16074,0,140132,0,0.2,6.0,Noble,1
0,0,0,None,None,0,19194,None,,0,0,-1,1,0.0,487,13,None,,0,1,0.5,0.5,0,David,0.0,0,0,0.0,521,42,429,False,0.0,512,42,0,,None,39,0,0,None,0,,19194.jpg,0.0,0,0,Martin,5.3,False,None,a,19,21,0.0,460,8,0,292883,0,435391,0,0.0,0.0,Martin,0
0,0,46,100,100,1,32259,None,,0,0,-2,2,0.0,555,45,None,,0,1,1.1,0.5,0,Darren,0.0,3,0,4.7,451,31,430,False,46.2,421,31,270,,2021-02-27T17:30:30.341846Z,43,0,0,None,0,,32259.jpg,3.3,0,6,Randolph,0.2,False,None,a,19,21,0.0,536,41,10,25662,0,30154,0,0.0,2.3,Randolph,0
0,11,634,100,75,10,37096,None,,0,0,0,0,0.0,692,73,None,,1,1,1.7,7.1,9,Lukasz,9.0,44,0,74.4,221,12,431,False,745.2,37,12,3150,,2021-05-20T08:30:22.485626Z,50,0,0,None,1,,37096.jpg,3.8,0,102,Fabianski,3.2,False,None,a,19,21,0.0,689,72,133,624641,0,560165,0,1.8,26.6,Fabianski,2
0,5,461,100,100,9,40669,None,,0,0,-3,3,56.4,337,112,None,,2,2,2.7,6.5,6,Angelo,6.0,34,3,79.1,206,59,432,False,489.8,139,53,2492,,2021-05-03T21:30:24.138344Z,47,0,0,None,0,,40669.jpg,3.6,0,0,Ogbonna,0.8,False,None,a,19,21,244.0,162,27,100,395549,0,384660,0,1.3,21.3,Ogbonna,5
0,0,0,0,0,0,40694,None,,0,0,0,0,0.0,606,62,None,,0,1,0.0,0.0,0,Roberto,0.0,0,0,0.0,626,79,433,False,0.0,620,79,0,Joined Real Valladolid on a permanent deal on 28/8,2020-08-28T09:00:07.307179Z,45,0,0,None,0,,40694.jpg,0.0,0,0,Jimenez Gago,0.0,False,None,u,19,21,0.0,592,58,0,415,0,1012,0,0.0,0.0,Roberto,0
0,0,0,0,0,0,54102,None,,0,0,-1,1,0.0,688,285,None,,0,3,0.0,0.0,0,Jack,0.0,0,0,0.0,697,285,434,False,0.0,694,285,0,"Left the club ""on a permanent basis"" on 5/10",2020-10-05T20:30:12.776224Z,49,0,0,None,0,,54102.jpg,0.0,0,0,Wilshere,0.0,False,None,u,19,21,0.0,684,284,0,1191,0,10331,0,0.0,0.0,Wilshere,0
11,21,730,100,100,11,55459,1,,0,0,7,-7,898.6,12,4,1,,3,2,2.7,6.5,6,Aaron,6.0,41,0,166.8,53,5,435,False,669.4,59,20,3170,,2021-05-09T19:00:23.191353Z,57,0,0,None,0,,55459.jpg,4.2,0,0,Cresswell,18.2,False,None,a,19,21,96.0,291,95,153,3554519,0,2331163,0,1.1,26.8,Cresswell,3
1,0,47,100,100,1,56377,3,,0,0,-5,5,80.3,306,169,None,,0,3,0.7,0.5,0,Andriy,0.0,7,0,23.5,370,169,436,False,50.6,419,180,362,,2021-04-02T14:30:26.875068Z,55,0,0,None,0,,56377.jpg,1.1,0,0,Yarmolenko,0.1,False,None,a,19,21,106.0,278,138,17,4844,0,17871,0,0.0,3.1,Yarmolenko,3
5,19,345,100,100,6,57531,None,,0,0,2,-2,349.1,109,13,None,,2,4,5.7,2.5,2,Michail,2.0,25,10,190.1,40,12,437,False,517.8,117,14,1972,,2021-04-05T23:00:24.038406Z,67,0,0,4,0,,57531.jpg,4.5,0,0,Antonio,10.9,False,None,a,19,21,1038.0,17,11,118,3250366,0,3117861,0,0.3,17.6,Antonio,3
1,0,127,100,100,1,81012,None,,0,0,-3,3,166.8,210,52,None,,0,2,1.1,0.5,0,Ryan,0.0,9,1,41.9,315,107,438,False,155.2,330,127,564,,2021-02-26T09:30:19.226679Z,42,0,0,None,0,,81012.jpg,2.0,0,0,Fredericks,0.2,False,None,a,19,21,96.0,289,94,28,24177,0,57997,0,0.0,6.7,Fredericks,2
1,0,117,100,25,1,86934,None,,0,0,-1,1,153.0,220,132,4,,0,3,0.3,0.1,0,Manuel,0.0,5,1,37.5,335,149,439,False,121.4,353,150,556,,2021-05-10T08:30:15.784788Z,64,0,0,None,0,,86934.jpg,1.6,0,0,Lanzini,0.1,False,None,a,19,21,102.0,282,140,28,18837,0,20428,0,0.0,4.4,Lanzini,1
0,0,8,0,0,0,101537,None,,0,0,-4,4,0.4,471,213,None,,0,3,0.0,0.0,0,Felipe Anderson,0.0,0,0,0.5,498,210,440,False,2.4,493,207,2,Joined Porto on loan until the end of the season on 6/10. - Expected back 01 Jul,2020-10-07T10:30:13.510025Z,61,0,0,None,0,,101537.jpg,1.0,0,0,Pereira Gomes,0.1,False,None,u,19,21,2.0,451,206,2,4675,0,35412,0,0.0,0.3,Felipe Anderson,0
0,4,113,0,0,3,103123,None,,0,0,-4,4,131.6,238,35,None,,0,4,0.0,0.0,0,Sébastien,0.0,12,3,66.2,245,36,441,False,169.6,318,36,932,Joined Ajax on a permanent deal on 8/1,2021-01-08T17:30:20.025700Z,61,0,0,None,0,,103123.jpg,2.6,0,0,Haller,0.2,False,None,u,19,21,361.0,105,36,41,60525,0,94479,0,0.0,6.7,Haller,0
2,4,209,100,25,4,105717,None,,0,0,-2,2,200.5,194,46,None,,1,2,0.1,0.1,0,Arthur,0.0,15,0,45.0,305,102,442,False,187.4,299,115,1006,,2021-04-17T14:30:23.128524Z,43,0,0,None,0,,105717.jpg,3.5,0,0,Masuaku,0.4,False,None,a,19,21,62.0,338,117,42,234799,0,245814,0,0.0,9.8,Masuaku,2
0,0,193,100,100,4,166640,None,,0,0,-4,4,9.0,426,159,None,,0,2,0.3,0.5,0,Fabián,0.0,19,1,35.0,337,120,443,False,260.8,257,98,1197,,2021-04-24T21:30:25.625181Z,41,0,0,None,0,,166640.jpg,2.8,1,0,Balbuena,0.6,False,None,a,19,21,79.0,315,105,39,305099,0,294112,0,0.0,9.5,Balbuena,1
0,0,0,0,0,0,167522,None,,0,0,0,0,0.0,707,89,None,,0,4,0.0,0.0,0,Jordan,0.0,0,0,0.0,709,90,444,False,0.0,706,87,0,Joined Norwich City on a permanent deal on 24/8,2020-08-24T18:30:13.532593Z,55,0,0,None,0,,167522.jpg,0.0,0,0,Hugill,0.0,False,None,u,19,21,0.0,707,90,0,429,0,691,0,0.0,0.0,Hugill,0
6,8,434,None,None,9,178186,2,,0,0,-7,7,493.5,60,45,None,,4,3,2.1,6.5,6,Jarrod,6.0,33,8,183.7,44,28,445,False,529.8,109,39,2556,,None,58,0,0,None,0,,178186.jpg,3.7,0,0,Bowen,2.5,False,None,a,19,21,812.0,36,19,141,916121,0,876060,0,1.0,24.3,Bowen,0
0,0,0,0,0,0,181008,None,,0,0,0,0,0.0,708,90,None,,0,4,0.0,0.0,0,Albian,0.0,0,0,0.0,710,91,447,False,0.0,707,88,0,Transferred to Celtic,2020-08-15T12:28:02.359786Z,55,0,0,None,0,,181008.jpg,0.0,0,0,Ajeti,0.0,False,None,u,19,21,0.0,708,91,0,663,0,846,0,0.0,0.0,Ajeti,0
1,2,520,100,100,11,204480,None,,0,0,-3,3,343.8,113,76,2,,0,3,0.9,8.5,8,Declan,8.0,37,2,121.3,100,59,448,False,561.2,91,30,2880,,2021-04-05T13:30:27.205355Z,47,0,1,2,0,,204480.jpg,2.7,0,0,Rice,1.8,False,None,a,19,21,303.0,130,75,86,240342,0,456335,0,1.7,18.3,Rice,2
2,16,555,100,100,11,215439,None,,0,0,2,-2,271.1,150,99,None,,4,3,3.5,3.5,3,Tomas,3.0,47,10,208.8,30,21,449,False,889.8,10,5,3420,,2021-02-06T21:00:26.764269Z,52,1,0,None,0,,215439.jpg,3.9,1,0,Soucek,11.2,False,None,a,19,21,925.0,25,11,147,3009936,0,2532815,0,0.6,28.3,Soucek,7
7,10,430,100,100,9,217593,None,,0,0,-7,7,441.3,73,52,None,,1,3,2.5,19.5,19,Pablo,19.0,33,5,156.5,62,35,450,False,491.8,138,51,2571,,2021-03-14T22:00:24.922065Z,58,0,0,None,0,,217593.jpg,3.8,0,0,Fornals,0.5,False,None,a,19,21,631.0,55,33,125,284580,0,277180,0,3.3,21.6,Fornals,3
0,1,234,100,100,2,219924,None,,0,0,-2,2,17.4,397,149,None,,1,2,1.9,1.5,1,Issa,1.0,22,2,44.3,307,103,451,False,375.6,197,78,1379,,2021-02-09T23:30:26.726280Z,43,1,0,None,0,,219924.jpg,2.3,0,0,Diop,0.6,False,None,a,19,21,48.0,353,126,42,49272,0,116025,0,0.2,9.8,Diop,3
0,0,104,None,None,1,222018,None,,0,0,-1,1,63.7,331,108,None,,0,2,0.7,0.5,0,Ben,0.0,10,1,18.9,389,139,452,False,98.0,379,148,516,,None,39,0,0,None,0,,222018.jpg,1.8,0,0,Johnson,2.2,False,None,a,19,21,28.0,379,140,25,327059,0,361679,0,0.0,6.4,Johnson,1
9,12,625,None,None,9,164555,None,,0,0,3,-3,670.9,33,8,None,,1,2,3.5,10.5,10,Vladimir,10.0,43,0,158.7,61,9,558,False,693.8,50,12,3054,,None,48,0,0,None,0,,164555.jpg,3.8,0,0,Coufal,8.6,False,None,a,19,21,220.0,177,36,128,1404346,0,731901,0,2.1,26.7,Coufal,3
0,3,336,100,100,7,60232,None,,0,0,0,0,30.2,369,131,None,,2,2,1.7,6.5,6,Craig,6.0,25,3,68.4,237,76,576,False,433.6,174,68,1925,,2021-04-17T14:30:23.314499Z,45,2,0,None,0,,60232.jpg,3.4,1,0,Dawson,0.9,False,None,a,19,21,219.0,178,37,75,193887,0,125129,0,1.3,16.7,Dawson,3
6,4,255,None,None,3,172841,None,,0,0,-1,1,371.9,98,70,3,,0,3,5.1,1.5,1,Saïd,1.0,19,1,104.6,132,75,587,False,301.0,230,95,1376,,None,59,0,0,None,0,,172841.jpg,2.4,0,0,Benrahma,0.4,False,None,a,19,21,371.0,99,58,73,89546,0,66151,0,0.2,12.4,Benrahma,0
0,0,0,None,None,0,486870,None,,0,0,0,0,0.0,544,219,None,,0,2,0.5,0.5,0,Frederik,0.0,0,0,0.0,574,219,637,False,0.0,565,219,0,,None,40,0,0,None,0,,486870.jpg,0.0,0,0,Alves,0.0,False,None,a,19,21,0.0,521,209,0,3709,0,2184,0,0.0,0.0,Alves,0
0,0,0,None,None,0,461533,None,,0,0,0,0,0.0,644,78,None,,0,4,0.5,0.5,0,Ademipo,0.0,0,0,0.0,659,79,638,False,0.0,655,76,0,,None,45,0,0,None,0,,461533.jpg,0.0,0,0,Odubeko,0.0,False,None,a,19,21,0.0,635,79,0,8350,0,6560,0,0.0,0.0,Odubeko,0
0,0,0,None,None,0,222017,None,,0,0,0,0,0.0,622,246,None,,0,3,0.5,0.5,0,Conor,0.0,0,0,0.0,637,248,668,False,0.0,632,247,0,,None,45,0,0,None,0,,222017.jpg,0.0,0,0,Coventry,0.0,False,None,a,19,21,0.0,608,241,0,632,0,401,0,0.0,0.0,Coventry,0
0,0,0,None,None,0,462384,None,,0,0,0,0,0.0,537,213,None,,0,2,0.5,0.5,0,Jamal,0.0,0,0,0.0,567,213,669,False,0.0,558,213,0,,None,40,0,0,None,0,,462384.jpg,0.0,0,0,Baptiste,0.0,False,None,a,19,21,0.0,514,203,0,1072,0,739,0,0.0,0.0,Baptiste,0
0,0,0,None,None,0,232398,None,,0,0,0,0,0.0,519,31,None,,0,1,0.5,0.5,0,Nathan,0.0,0,0,0.0,550,57,674,False,0.0,541,57,0,,None,40,0,0,None,0,,232398.jpg,0.0,0,0,Trott,0.0,False,None,a,19,21,0.0,496,27,0,987,0,595,0,0.0,0.0,Trott,0
0,0,19,None,None,0,19236,None,,0,0,-2,2,0.0,553,43,None,,0,1,0.1,-0.5,0,John,0.0,1,0,2.5,466,35,453,False,25.4,446,34,91,,None,43,0,0,None,0,,19236.jpg,2.0,0,3,Ruddy,0.2,False,None,a,20,39,0.0,534,39,4,7709,0,18575,0,0.0,0.9,Ruddy,0
1,4,446,100,100,6,19624,1,,0,0,-4,4,726.9,24,20,4,,0,3,0.7,1.5,2,João Filipe Iria,2.0,40,1,132.2,84,51,454,False,478.4,146,54,2526,,2021-04-25T13:30:26.780287Z,51,0,0,None,0,,19624.jpg,2.2,1,0,Santos Moutinho,0.8,False,None,a,20,39,113.0,272,135,73,50731,0,216046,0,0.4,14.3,Moutinho,3
0,12,626,100,100,10,38533,None,,0,0,-2,2,0.0,702,76,None,,0,1,1.5,0.5,1,Rui Pedro,1.0,51,0,76.1,215,11,455,False,763.6,30,11,3330,,2021-03-15T23:00:23.832306Z,53,0,0,None,1,,38533.jpg,3.6,0,100,dos Santos Patrício,4.6,False,None,a,20,39,0.0,701,74,132,537130,0,677271,0,0.2,24.9,Patrício,1
0,0,0,0,0,0,41727,None,,0,0,-1,1,0.0,583,232,None,,0,2,0.0,0.0,0,Ryan,0.0,0,0,0.0,606,231,456,False,0.0,598,231,0,Joined Swansea City on a permanent deal on 16/10,2020-10-16T21:30:12.191173Z,44,0,0,None,0,,41727.jpg,0.0,0,0,Bennett,0.1,False,None,u,20,39,0.0,565,227,0,3905,0,28339,0,0.0,0.0,Bennett,0
1,4,364,100,100,6,90585,None,,0,0,-1,1,46.1,347,120,None,,0,2,-0.1,-0.5,0,Willy,0.0,29,1,64.2,254,83,458,False,414.0,178,70,1879,,2021-05-03T21:30:24.251100Z,54,0,0,None,0,,90585.jpg,3.2,0,0,Boly,1.1,False,None,a,20,39,182.0,200,51,68,165928,0,272409,0,0.0,12.6,Boly,2
0,7,606,100,100,10,94147,None,,0,0,-1,1,40.1,351,123,None,,0,2,0.7,0.5,1,Conor,1.0,51,1,82.0,199,55,459,False,692.2,51,13,3303,,2020-11-13T02:00:22.377295Z,49,0,0,None,0,,94147.jpg,2.9,0,0,Coady,6.3,False,None,a,20,39,85.0,304,100,106,798453,0,959609,0,0.2,21.6,Coady,5
1,7,148,100,0,4,102057,None,,0,0,-4,4,96.2,279,44,None,,0,4,0.0,0.0,0,Raúl,0.0,10,4,55.0,274,40,460,False,177.4,310,35,824,,2020-11-29T21:30:19.440583Z,81,1,0,1,0,,102057.jpg,4.3,0,0,Jiménez,4.4,False,None,a,20,39,275.0,152,41,43,1160501,0,2220242,0,0.0,5.3,Jiménez,0
0,11,466,100,100,8,107613,None,,0,0,-1,1,101.2,268,73,3,,2,2,0.1,0.5,1,Romain,1.0,40,3,103.4,136,28,461,False,584.6,79,28,2407,,2021-01-30T17:00:24.975122Z,49,0,0,None,0,,107613.jpg,3.7,0,0,Saïss,5.8,False,None,a,20,39,347.0,110,11,99,2450655,0,2429578,0,0.2,20.2,Saïss,2
0,1,58,0,0,1,114128,None,,0,0,-1,1,31.8,365,129,None,,0,2,0.0,0.0,0,Jonathan,0.0,4,0,10.8,417,155,462,False,61.0,410,155,496,Knee injury - Unknown return date,2021-04-05T23:00:24.153500Z,54,0,0,None,0,,114128.jpg,2.3,0,0,Castro Otto,0.0,False,None,i,20,39,14.0,403,154,16,5394,0,6734,0,0.0,3.0,Jonny,0
0,0,0,0,0,0,141569,None,,0,0,-2,2,0.0,682,87,None,,0,4,0.0,0.0,0,Léo,0.0,0,0,0.0,691,88,463,False,0.0,688,85,0,Joined Grasshopper Club Zurich on loan until the end of next season on 22/9. - Expected back 01 Jul,2020-09-22T15:30:12.331538Z,48,0,0,None,0,,141569.jpg,0.0,0,0,Bonatini,0.1,False,None,u,20,39,0.0,676,88,0,8705,0,28295,0,0.0,0.0,Bonatini,0
2,2,330,100,100,11,151589,None,,0,0,-4,4,261.4,160,104,None,,0,3,1.1,-0.5,0,Leander,0.0,33,1,99.2,148,84,464,False,386.4,192,75,2498,,2020-12-16T14:30:21.324457Z,46,1,0,None,0,,151589.jpg,2.3,0,0,Dendoncker,0.6,False,None,a,20,39,343.0,112,64,77,105414,0,212655,0,0.0,16.7,Dendoncker,4
4,5,359,100,100,7,159533,None,,0,0,-5,5,751.0,23,19,None,,0,3,2.5,0.5,1,Adama,1.0,41,2,187.2,42,26,465,False,475.4,149,56,2640,,2021-01-15T18:00:24.824968Z,60,0,0,None,0,,159533.jpg,2.5,0,0,Traoré,5.3,False,None,a,20,39,645.0,54,32,94,463234,0,1443205,0,0.2,15.7,Traoré,4
1,10,502,100,100,8,171317,4,,0,0,-4,4,455.0,69,50,1,,1,3,1.1,1.5,2,Rúben Diogo,2.0,42,5,159.9,60,34,466,False,697.2,48,17,2670,,2021-04-12T18:00:29.134446Z,51,0,0,2,0,,171317.jpg,2.9,0,0,da Silva Neves,1.4,False,None,a,20,39,445.0,81,47,104,223634,0,314057,0,0.4,20.4,Neves,8
0,0,2,0,0,0,179456,None,,0,0,-1,1,0.5,468,180,None,,0,2,0.0,0.0,0,Oskar,0.0,0,0,0.1,513,185,467,False,0.6,504,185,22,Loaned to Grasshopper Club Zürich,2021-02-02T08:43:15.395562Z,39,0,0,None,0,,179456.jpg,1.0,0,0,Buur,1.4,False,None,u,20,39,0.0,468,178,1,256762,0,316207,0,0.0,0.3,Buur,0
2,5,240,0,0,8,200600,None,,0,0,-2,2,322.0,122,83,None,,0,3,0.0,0.0,0,Daniel,0.0,24,3,106.2,127,72,469,False,285.6,240,101,1661,Groin Injury - Expected back 01 Aug,2021-05-16T15:30:25.455890Z,53,0,0,None,0,,200600.jpg,3.1,0,0,Castelo Podence,0.9,False,None,i,20,39,456.0,78,46,75,1047094,0,1059014,0,0.0,14.2,Podence,3
1,8,258,None,None,5,214048,None,,0,0,-2,2,67.4,326,105,None,,1,2,0.3,-0.5,0,Max,0.0,11,0,39.4,326,115,470,False,249.6,265,102,1307,,None,38,0,0,None,0,,214048.jpg,3.2,0,0,Kilman,5.9,False,None,a,20,39,78.0,318,107,58,1715264,0,1464150,0,0.0,15.3,Kilman,4
0,0,24,0,0,0,216054,None,,0,0,-4,4,25.3,382,139,None,,0,2,0.0,0.0,0,Rúben Gonçalo,0.0,7,0,5.7,448,166,471,False,31.2,438,164,172,Joined Olympiacos on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T16:00:17.052604Z,41,0,0,None,0,,216054.jpg,0.5,0,0,Silva Nascimento Vinagre,0.7,False,None,u,20,39,0.0,529,215,1,56798,0,641304,0,0.0,0.2,Vinagre,0
0,0,0,0,0,0,216208,None,,0,0,-1,1,0.0,592,59,None,,0,1,0.0,0.0,0,Matija,0.0,0,0,0.0,612,76,472,False,0.0,604,76,0,Joined Shrewsbury Town on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-10-22T16:00:16.009097Z,44,0,0,None,0,,216208.jpg,0.0,0,0,Sarkic,0.1,False,None,u,20,39,0.0,574,55,0,979,0,8042,0,0.0,0.0,Sarkic,0
0,3,87,100,100,0,222531,None,,0,0,-1,1,112.8,252,148,None,,0,3,2.7,-0.5,0,Morgan,0.0,6,1,31.3,353,159,473,False,85.0,385,163,407,,2020-08-25T12:00:07.425510Z,49,0,0,None,0,,222531.jpg,2.0,0,0,Gibbs-White,0.0,False,None,a,20,39,114.0,270,134,22,1549,0,1356,0,0.0,4.5,Gibbs-White,1
